Archive_Number,Book_Type,Capacity
1,Historical Document,20000
2,Governmental,13000
3,Governmental,16000
4,Academic,17000
5,Governmental,18000
6,Historical Document,16000
7,General Purpose,19000
8,Governmental,18000
9,Historical Document,16000
10,Scroll,11000
11,Scroll,14000
12,General Purpose,12000
13,Law,13000
14,Governmental,12000
15,General Purpose,19000
16,Academic,12000
17,Academic,12000
18,Governmental,20000
19,Academic,20000
20,Historical Document,13000
21,Governmental,19000
22,Governmental,10000
23,General Purpose,16000
24,Historical Document,19000
25,Historical Document,17000
26,Scroll,14000
27,Law,12000
28,General Purpose,13000
29,Law,15000
30,General Purpose,11000
31,Law,19000
32,Governmental,15000
33,Law,10000
34,Academic,14000
35,General Purpose,10000
36,Scroll,19000
37,Law,18000
38,General Purpose,10000
39,Governmental,14000
40,Historical Document,12000
41,Historical Document,16000
42,General Purpose,18000
43,Historical Document,17000
44,Historical Document,14000
45,General Purpose,11000
46,Scroll,13000
47,General Purpose,10000
48,Scroll,16000
49,Historical Document,19000
50,Law,20000
